plot_id,region,area_ha,soil_N_pct,rain_mm_season,pest_index_0_10,fert_kg_per_ha,irrig_mm_equiv,quality_index,yield_t_per_ha,ndvi_w1,ndvi_w2,ndvi_w3,ndvi_w4,ndvi_w5,ndvi_w6
P001,Savanna,1.44,1.122,597.4,1.56,52.7,41.2,0.74,6.35,0.192,0.474,,0.72,0.791,0.778
P002,Forest,2.88,1.45,684.2,0.07,91.6,84.5,0.881,7.9,0.202,0.479,0.636,0.693,0.803,0.792
P003,Sahel,2.33,1.366,404.2,2.44,35.1,48.0,0.778,5.41,0.21,0.475,,0.766,0.748,0.791
P004,Forest,2.0,1.175,602.3,1.19,47.4,72.7,0.791,7.05,0.208,0.455,0.651,0.743,0.79,0.813
P005,Sahel,0.89,0.904,647.0,2.85,76.3,59.6,0.753,6.47,0.232,0.454,0.636,0.711,,0.772
P006,Forest,0.89,0.67,309.0,25.0,44.6,97.1,0.802,4.98,0.19,0.452,0.573,0.664,0.726,0.773
P007,Forest,0.65,1.044,378.0,1.56,48.9,32.7,0.763,5.74,0.182,0.455,0.651,0.713,0.755,0.815
P008,Sahel,2.67,1.5,275.3,2.61,60.5,79.4,0.864,6.88,0.195,0.498,0.622,0.723,0.797,0.804
P009,Savanna,2.0,1.275,487.7,1.4,83.9,90.0,0.939,7.18,0.219,0.476,0.675,0.757,0.752,0.819
P010,Sahel,2.27,0.764,606.1,3.88,35.9,34.7,0.681,5.09,0.185,0.474,0.626,0.693,0.787,0.8
P011,Savanna,0.55,1.261,700.3,4.64,73.1,70.7,0.834,6.76,0.199,0.469,0.638,0.734,0.776,0.752
P012,Savanna,2.92,1.335,528.9,1.28,88.6,35.7,0.743,6.24,0.205,0.449,0.631,0.698,0.75,0.833
P013,Savanna,2.58,0.891,715.4,0.55,66.5,55.6,0.773,7.06,0.198,0.47,0.645,0.719,0.821,0.803
P014,Sahel,1.03,1.254,354.4,0.17,63.4,49.9,0.717,6.63,0.212,0.497,0.667,0.711,0.77,0.834
P015,Sahel,0.95,1.22,315.6,1.59,77.2,6.9,0.717,5.63,0.22,0.499,0.607,0.756,0.762,0.812
P016,Sahel,0.96,0.8,513.3,2.67,66.5,63.5,0.871,5.95,0.201,0.46,0.607,0.691,0.781,0.778
P017,Sahel,1.26,1.325,566.1,5.3,95.0,57.9,0.778,5.92,0.182,0.473,0.582,0.742,0.73,0.807
P018,Savanna,1.81,1.396,516.1,,50.0,84.6,0.898,6.11,0.205,0.488,0.634,0.766,0.783,0.83
P019,Forest,1.58,1.579,271.9,2.5,69.1,67.2,0.807,6.34,0.19,0.48,0.666,0.721,0.782,0.828
P020,Savanna,1.23,1.569,509.3,4.04,73.7,100.8,0.885,6.24,0.19,0.434,0.64,0.746,0.751,0.822
P021,Savanna,2.03,0.718,363.5,3.7,,57.1,0.867,5.95,0.213,0.42,0.6,0.7,0.755,0.774
P022,Forest,0.85,0.872,600.4,2.21,20.0,52.9,0.718,4.66,0.188,0.511,0.633,0.712,0.778,0.819
P023,Savanna,1.23,1.38,564.0,0.91,67.1,51.3,0.771,6.84,0.205,0.473,0.622,0.713,0.767,0.816
P024,Forest,1.42,1.38,407.2,4.26,86.2,46.2,0.763,6.02,0.184,0.485,0.663,0.733,0.771,0.783
P025,Savanna,1.64,1.38,458.3,3.08,,10.8,0.722,5.96,0.236,0.454,0.652,0.739,0.774,0.803
P026,Sahel,2.46,2.5,392.9,0.87,76.4,50.6,0.816,7.25,0.168,0.484,0.647,0.704,0.775,0.809
P027,Sahel,1.0,1.4,512.5,3.2,50.2,13.6,0.598,6.0,0.216,0.478,0.603,0.715,0.783,0.826
P028,Savanna,1.79,1.597,634.6,1.72,77.1,64.0,0.819,6.82,0.192,0.521,0.597,0.715,0.777,0.805
P029,Sahel,1.98,1.534,401.7,5.24,59.7,30.2,0.711,5.2,0.173,0.47,0.621,0.703,0.759,0.773
P030,Sahel,0.62,1.428,580.5,1.44,,37.1,0.729,7.13,0.172,0.463,0.638,0.729,0.779,0.82
P031,Savanna,2.02,1.09,456.4,4.37,72.2,41.6,0.771,6.03,0.193,0.478,0.647,0.724,0.754,0.789
P032,Savanna,0.93,1.466,424.9,5.62,52.4,50.9,0.715,4.92,0.216,0.494,0.643,0.713,0.736,0.789
P033,Savanna,0.66,0.93,507.2,2.04,53.9,55.1,0.775,6.94,0.236,0.49,0.631,0.739,0.753,0.795
P034,Sahel,2.87,1.117,395.8,2.65,76.4,76.7,0.874,6.0,0.183,0.487,0.649,0.723,0.761,0.808
P035,Savanna,2.91,1.03,453.6,3.43,66.0,43.4,0.781,5.3,0.195,0.462,0.642,0.711,0.747,0.782
P036,Savanna,2.52,1.229,376.3,3.08,54.9,64.6,0.824,6.15,0.172,0.482,0.638,0.728,0.79,0.833
P037,Forest,1.26,2.01,755.8,0.78,53.4,109.6,0.946,7.78,0.193,0.486,0.603,0.754,0.754,0.795
P038,Savanna,0.74,0.546,524.2,2.04,64.5,62.5,0.809,5.84,0.192,0.447,0.636,0.73,0.775,0.778
P039,Forest,2.21,1.44,436.0,4.68,98.2,51.4,0.804,6.3,0.244,0.488,0.688,0.71,0.798,0.824
P040,Forest,1.6,0.636,545.7,2.24,60.5,39.4,0.745,5.33,0.199,0.506,0.627,0.719,0.709,0.817
P041,Savanna,0.81,1.035,506.5,5.64,69.7,51.1,0.73,4.99,0.178,0.466,0.615,0.719,0.787,0.809
P042,Sahel,1.74,1.581,493.5,4.58,71.8,37.3,0.683,5.83,0.219,0.503,0.628,0.716,0.798,0.829
P043,Savanna,0.59,1.222,593.7,2.29,49.6,60.4,0.747,6.76,0.219,0.458,,0.728,0.8,0.797
P044,Savanna,2.77,0.823,610.9,1.94,38.3,57.1,0.856,5.84,0.171,0.491,0.584,0.711,0.758,0.788
P045,Savanna,1.15,0.95,,1.14,51.5,11.8,0.695,6.13,0.189,0.502,0.651,0.721,0.801,0.787
P046,Savanna,2.16,1.438,450.9,1.19,74.4,54.6,0.787,7.29,0.18,0.495,0.647,0.717,0.756,0.838
P047,Savanna,1.28,0.944,487.0,2.24,71.6,76.5,0.837,6.56,0.17,0.466,0.64,0.762,0.786,0.818
P048,Sahel,1.8,1.276,243.8,1.75,82.6,47.0,0.745,6.26,0.193,0.489,0.637,0.694,0.794,0.828
P049,Savanna,1.87,1.216,338.2,2.38,71.7,41.9,0.795,6.06,0.22,0.478,0.616,0.68,0.782,0.83
P050,Sahel,0.96,0.972,684.0,4.38,68.0,27.4,0.78,5.87,0.224,0.494,0.634,0.748,0.797,0.8
P051,Forest,2.92,1.95,717.4,3.05,59.1,17.8,0.653,6.58,0.218,0.467,0.646,0.7,0.754,0.83
P052,Sahel,2.44,,490.1,4.11,85.9,71.6,0.882,6.34,0.223,0.49,0.637,0.678,0.777,0.818
P053,Sahel,2.85,,589.2,2.38,53.5,,0.78,5.49,0.194,0.463,0.664,0.725,0.788,0.824
P054,Savanna,2.74,1.265,557.4,,50.0,70.4,0.827,5.53,0.184,0.481,0.661,0.762,0.779,0.804
P055,Savanna,1.99,0.968,889.5,2.24,80.2,85.6,0.943,7.75,0.21,0.482,0.663,0.706,0.773,0.786
P056,Savanna,2.8,1.498,654.3,2.28,46.0,73.4,0.845,6.91,0.184,0.485,0.651,0.713,0.794,0.831
P057,Sahel,0.72,0.923,504.6,6.01,113.5,44.2,0.762,5.55,0.243,0.479,,0.706,,0.834
P058,Savanna,0.99,1.16,405.3,1.86,71.4,57.9,0.81,6.5,0.174,0.502,0.618,0.712,0.775,0.795
P059,Sahel,0.61,,327.2,3.32,76.3,42.7,0.686,5.6,0.223,0.514,0.622,0.717,0.775,0.82
P060,Forest,1.31,1.503,544.4,1.54,55.4,40.8,0.761,6.29,0.201,0.505,0.658,0.702,0.789,0.839
P061,Forest,1.47,,429.2,5.9,64.3,61.9,0.781,5.0,0.187,0.454,0.601,0.689,0.717,0.753
P062,Savanna,1.18,1.083,349.3,1.36,62.3,38.4,0.685,6.39,0.206,0.508,0.623,0.713,0.812,0.787
P063,Sahel,2.57,1.034,442.4,1.45,60.2,10.8,0.639,5.33,0.171,0.461,,0.691,0.776,0.828
P064,Savanna,1.39,0.971,390.2,,81.4,37.2,0.711,4.53,0.177,0.475,0.637,0.718,0.775,0.805
P065,Sahel,1.2,1.818,722.5,3.47,61.9,48.9,0.811,6.76,0.188,0.507,0.66,0.75,0.799,0.777
P066,Savanna,1.86,1.342,625.8,2.24,88.3,85.4,0.839,7.6,0.223,0.491,0.604,0.722,0.784,0.842
P067,Sahel,0.85,0.759,519.0,3.81,117.9,45.2,0.726,5.33,0.219,0.46,0.669,0.727,0.773,0.802
P068,Forest,2.51,1.521,697.6,2.53,64.7,65.2,0.83,6.69,0.172,0.475,0.645,0.718,0.787,0.791
P069,Sahel,0.69,1.943,529.3,1.92,72.7,51.6,0.728,7.28,0.202,0.484,0.639,0.694,0.77,0.842
P070,Savanna,2.97,1.561,416.6,2.18,76.8,79.5,0.838,7.72,0.195,0.478,0.633,0.757,0.804,0.825
P071,Savanna,2.43,0.668,702.8,5.47,102.6,78.1,0.787,5.78,0.185,0.485,0.646,0.712,0.761,0.843
P072,Savanna,1.0,1.031,584.7,4.32,68.5,78.5,0.894,5.66,0.198,0.51,0.655,0.734,0.788,0.781
P073,Sahel,0.51,1.643,395.5,3.38,55.1,20.3,0.672,5.77,0.207,0.502,0.644,0.723,0.806,0.798
P074,Forest,2.54,0.952,497.2,2.8,47.2,59.1,0.801,6.31,0.192,0.481,0.65,0.692,,0.825
P075,Savanna,2.27,1.355,414.9,2.05,69.0,70.2,0.873,6.33,0.199,0.5,0.648,0.769,0.763,0.825
P076,Savanna,2.32,1.471,354.1,1.98,61.9,62.6,0.785,5.8,0.184,0.445,0.594,0.737,0.782,0.799
P077,Sahel,2.43,0.876,631.1,4.2,106.2,67.7,0.812,6.62,0.169,0.464,0.635,0.742,0.778,0.814
P078,Savanna,0.69,1.179,749.1,0.95,101.9,56.2,0.754,7.75,0.197,0.512,0.615,0.712,0.769,0.82
P079,Savanna,1.4,0.3,352.2,0.68,51.4,40.1,0.707,5.97,0.176,0.462,0.615,0.685,0.756,0.758
P080,Sahel,0.79,0.841,587.6,3.73,57.2,21.1,0.649,5.75,0.182,0.479,0.602,0.683,0.789,0.83
P081,Sahel,2.66,1.112,441.9,1.81,71.3,42.1,0.733,6.55,0.195,0.464,0.655,0.703,0.751,0.823
P082,Forest,2.06,0.763,461.5,4.69,95.2,108.6,0.931,5.82,0.205,0.499,0.592,0.698,0.779,0.817
P083,Sahel,1.33,1.771,448.9,4.42,71.0,45.3,0.769,6.99,0.221,0.481,0.638,0.718,0.81,0.787
P084,Sahel,0.66,0.699,416.3,2.73,58.3,15.8,0.636,4.93,0.201,0.434,0.614,0.669,0.754,0.77
P085,Savanna,1.28,1.046,,4.42,68.9,69.7,0.843,5.74,0.239,0.472,0.644,0.71,0.773,0.811
P086,Forest,1.31,1.246,420.3,4.51,58.7,72.1,0.857,6.44,0.174,0.449,,0.723,0.767,0.794
P087,Sahel,2.32,1.704,552.5,5.14,80.8,80.7,0.843,6.12,0.19,0.48,0.644,0.684,0.807,0.836
P088,Savanna,2.09,0.697,514.0,1.98,57.2,64.4,0.787,5.53,0.158,0.499,0.656,0.726,0.753,0.829
P089,Sahel,2.72,1.607,491.3,0.56,60.8,71.9,0.848,7.15,0.2,0.488,0.679,0.731,0.76,0.802
P090,Sahel,1.68,1.204,411.1,0.13,90.9,91.8,0.897,7.11,0.189,0.486,0.619,0.717,0.753,0.806
P091,Sahel,0.8,0.856,450.8,4.42,56.2,40.1,0.75,5.21,0.201,0.407,0.618,0.699,0.736,0.821
P092,Forest,2.28,1.362,610.6,2.56,44.0,36.1,0.796,6.49,0.224,0.456,0.652,0.751,0.781,0.816
P093,Sahel,2.4,1.27,580.1,1.2,71.7,33.1,0.73,6.36,0.211,0.436,,0.721,0.807,0.815
P094,Sahel,1.9,0.99,402.7,2.91,63.5,49.7,0.748,5.82,0.198,0.476,0.656,0.722,0.764,0.803
P095,Savanna,2.43,1.224,531.9,2.48,79.2,83.7,0.84,6.58,0.223,0.487,0.636,0.73,0.767,0.805
P096,Forest,1.73,1.065,610.2,2.73,75.7,65.6,0.787,6.29,0.191,0.472,0.662,0.704,0.765,0.784
P097,Sahel,1.81,1.24,319.7,2.31,69.4,64.8,0.761,6.2,0.175,0.474,0.623,0.761,0.773,0.835
P098,Savanna,1.57,1.432,585.2,3.98,68.9,18.6,0.715,6.26,0.224,0.473,0.677,0.731,0.809,0.837
P099,Sahel,0.56,,440.5,1.23,56.8,41.1,0.662,7.4,0.213,0.493,0.648,0.703,0.78,0.83
P100,Savanna,0.77,0.767,,2.44,71.5,18.3,0.699,5.99,0.235,0.463,0.646,0.729,0.776,0.816
P101,Savanna,0.58,1.947,428.4,1.69,85.9,78.4,0.827,6.44,0.209,0.488,0.664,0.742,0.785,0.846
P102,Savanna,2.09,0.517,303.4,3.63,52.5,86.7,0.862,5.03,0.218,0.455,0.583,0.675,0.763,0.761
P103,Sahel,1.29,1.147,324.7,1.59,69.9,70.6,0.803,6.28,0.184,0.462,0.621,0.743,0.775,0.781
P104,Sahel,1.77,1.406,525.8,0.98,88.7,35.3,0.792,7.24,0.205,0.482,0.625,0.749,0.77,0.831
P105,Sahel,2.77,1.298,551.2,3.26,79.1,84.6,0.878,6.68,0.216,0.496,0.613,0.728,0.777,0.78
P106,Savanna,1.12,,411.5,3.07,93.6,49.9,0.805,6.41,0.226,0.461,0.623,0.706,0.792,0.778
P107,Sahel,1.53,1.127,596.6,0.77,59.8,30.7,0.773,6.61,0.217,0.498,0.646,0.74,0.794,0.79
P108,Forest,2.39,1.027,320.6,4.73,37.0,35.7,0.734,5.02,0.206,0.406,0.551,0.624,0.686,0.692
P109,Forest,1.07,0.994,1638.7200000000003,3.16,73.6,46.4,0.715,5.9,0.206,0.453,0.658,0.739,0.773,0.799
P110,Forest,0.69,1.497,374.7,2.06,76.5,56.0,0.785,6.55,0.217,0.463,0.638,0.749,0.762,0.816
P111,Forest,1.22,1.325,441.8,0.39,94.6,51.8,0.755,7.21,0.211,0.476,0.625,0.75,0.767,0.772
P112,Savanna,0.9,0.957,525.7,4.17,91.4,26.7,0.682,5.56,0.217,0.453,0.649,0.753,0.791,0.83
P113,Savanna,2.82,1.515,416.8,3.05,79.7,79.3,0.858,6.29,0.245,0.497,,0.759,0.814,0.844
P114,Sahel,2.52,1.308,473.9,3.6,83.8,52.0,0.773,6.06,0.195,0.45,0.624,0.74,0.782,0.805
P115,Savanna,2.08,1.485,640.8,3.2,,40.7,0.762,6.31,0.216,0.448,0.638,0.748,0.789,0.823
P116,Savanna,2.68,1.42,450.8,0.6,48.1,77.2,0.883,6.86,0.236,0.476,0.622,0.75,0.802,0.82
P117,Savanna,2.51,0.91,620.3,2.18,198.79999999999998,31.3,0.714,5.58,0.201,0.478,0.61,0.748,0.8,0.782
P118,Forest,0.97,1.004,384.4,4.23,87.7,22.4,0.705,4.77,0.22,0.483,0.611,0.697,0.781,0.796
P119,Sahel,2.73,1.462,583.6,0.86,81.8,,0.848,8.03,0.241,0.497,0.645,0.736,0.805,0.826
