plot_id,region,area_ha,soil_N_pct,rain_mm_season,pest_index_0_10,fert_kg_per_ha,irrig_mm_equiv,quality_index,yield_t_per_ha,ndvi_w1,ndvi_w2,ndvi_w3,ndvi_w4,ndvi_w5,ndvi_w6
P120,Sahel,1.85,1.414,693.0,2.41,85.0,92.8,0.95,7.01,0.214,0.458,0.696,0.704,0.772,0.776
P121,Forest,2.52,1.193,223.4,1.07,62.3,45.8,0.743,5.92,0.214,0.478,0.647,0.687,0.797,0.788
P122,Sahel,2.74,1.241,424.4,3.94,65.2,54.1,0.832,5.37,0.201,0.496,0.64,0.733,0.794,0.817
P123,Savanna,1.3,1.647,589.2,,78.7,32.1,0.662,6.79,0.198,0.474,0.639,0.708,0.798,0.814
P124,Forest,0.78,0.993,,3.84,60.2,55.1,0.772,5.56,0.206,0.501,0.633,0.722,0.769,0.816
P125,Savanna,1.07,1.391,564.5,3.66,60.7,45.5,0.746,5.6,0.211,0.464,0.632,0.713,0.764,0.774
P126,Savanna,1.57,1.129,447.5,5.82,75.4,53.0,0.788,5.97,0.2,0.443,0.626,0.714,0.799,0.788
P127,Sahel,2.55,1.124,530.4,5.62,83.7,63.2,0.843,6.33,0.189,0.47,0.623,0.753,0.756,0.801
P128,Sahel,2.65,1.585,501.3,0.88,66.4,33.0,0.677,6.74,0.211,0.495,0.627,0.688,0.775,0.836
P129,Forest,0.52,1.489,660.1,3.45,,47.8,0.722,6.68,0.21,0.482,0.614,0.703,0.779,0.78
P130,Savanna,1.78,1.485,550.5,6.1,56.8,,0.619,5.88,0.216,0.452,0.623,0.675,0.757,0.77
P131,Savanna,1.54,1.657,560.5,3.14,73.7,47.9,0.82,7.02,0.158,0.488,,0.749,0.792,0.8
P132,Sahel,1.06,1.207,470.6,6.48,73.4,53.1,0.788,5.67,0.22,0.502,0.638,0.702,,0.843
P133,Sahel,0.8,1.439,461.5,2.27,74.3,59.6,0.761,6.68,0.203,0.411,0.606,0.718,0.799,0.803
P134,Forest,1.34,1.091,468.1,4.53,79.4,59.8,0.783,6.13,0.225,0.467,0.596,0.716,0.785,0.814
P135,Savanna,2.86,1.313,567.3,6.0,70.1,73.1,0.885,5.83,0.179,0.47,0.689,0.701,0.792,0.767
P136,Savanna,1.31,1.154,469.5,1.36,74.8,24.2,0.689,6.06,0.222,0.46,0.643,0.7,0.784,0.791
P137,Sahel,1.8,1.234,554.8,,69.2,25.3,0.688,6.38,0.19,0.486,0.626,0.734,0.775,0.81
P138,Savanna,2.26,1.408,769.0,,90.7,65.6,0.783,6.44,0.213,0.47,0.615,0.715,0.802,0.811
P139,Forest,1.41,0.914,624.5,2.92,95.8,14.2,0.626,5.91,0.187,0.486,0.644,0.736,0.759,0.795
P140,Savanna,2.93,1.932,480.9,4.0,48.6,58.7,0.845,6.36,0.191,0.47,0.646,0.732,0.786,0.836
P141,Sahel,2.91,0.848,664.1,4.51,65.4,31.4,0.782,6.13,0.218,0.475,0.611,0.712,0.773,0.825
P142,Savanna,1.13,0.775,471.0,,70.6,86.5,0.846,5.99,0.204,0.464,0.62,0.725,0.796,0.841
P143,Forest,1.74,,275.4,4.1,65.2,60.0,0.858,6.14,0.2,0.477,0.611,0.765,0.75,0.832
P144,Savanna,1.25,1.477,399.0,3.5,102.3,50.6,0.755,6.64,0.197,0.466,0.613,0.774,0.783,0.809
P145,Forest,1.21,1.418,295.5,1.76,74.0,79.6,0.886,6.75,0.222,0.464,0.635,0.727,0.768,0.833
P146,Savanna,0.59,1.42,477.8,2.05,55.5,33.7,0.783,5.88,0.2,0.446,0.629,0.731,0.761,0.792
P147,Forest,2.02,1.196,522.2,6.09,80.7,37.5,0.725,5.0,0.193,0.502,0.625,0.755,0.766,0.815
P148,Savanna,1.76,0.886,721.2,1.42,74.9,29.8,0.703,6.83,0.195,0.493,0.613,0.741,0.781,0.796
P149,Sahel,0.63,1.227,559.2,4.36,75.5,37.7,0.766,6.09,0.201,0.508,0.638,0.712,0.754,0.819
P150,Sahel,1.2,0.963,493.7,3.08,102.5,,0.748,6.67,0.208,0.491,0.606,0.703,0.801,0.815
P151,Sahel,2.77,1.541,619.5,4.55,76.3,64.9,0.861,6.3,0.215,0.458,0.615,0.746,0.799,0.787
P152,Forest,1.1,1.149,254.7,4.28,64.5,,0.85,5.76,0.173,0.463,0.602,0.691,0.733,0.778
P153,Forest,0.86,0.911,548.3,2.78,34.8,18.5,0.657,5.54,0.175,0.442,0.623,0.704,0.766,0.753
P154,Savanna,1.72,1.088,612.5,1.85,67.0,51.6,0.757,6.62,0.205,0.519,0.628,0.743,0.795,0.826
P155,Sahel,2.96,1.345,342.6,5.55,93.5,32.8,0.662,5.51,0.207,0.487,0.647,0.736,0.754,0.772
P156,Sahel,1.11,1.003,657.3,5.03,68.4,50.9,0.751,6.14,0.173,0.472,0.647,0.704,0.797,0.799
P157,Forest,2.18,0.912,560.6,3.22,29.7,101.7,0.918,5.43,0.195,0.461,0.597,0.731,0.813,0.807
P158,Savanna,2.4,1.285,,2.94,61.0,60.8,0.764,6.48,0.167,0.493,0.603,0.702,0.774,0.811
P159,Sahel,1.09,1.286,595.9,1.25,87.9,73.0,0.845,7.89,0.184,0.472,0.649,0.743,0.803,0.847
P160,Savanna,2.32,1.023,792.5,4.44,79.8,94.2,0.923,6.75,0.221,0.473,0.652,0.735,0.789,0.812
P161,Sahel,1.42,1.035,541.8,5.76,54.9,77.5,0.843,5.12,0.186,0.457,0.633,0.729,0.765,0.817
P162,Sahel,2.08,1.281,549.8,1.24,,46.0,0.792,6.3,0.246,0.443,0.647,0.725,0.787,0.8
P163,Savanna,2.08,0.693,464.9,1.42,62.6,29.5,0.683,5.12,0.201,0.48,0.629,0.696,0.774,0.78
P164,Sahel,1.84,0.707,418.0,1.87,58.1,54.4,0.83,6.18,0.217,0.44,0.656,0.735,0.787,0.765
P165,Forest,0.73,0.949,619.6,1.91,33.5,43.6,0.762,6.18,0.198,0.501,0.625,0.704,0.766,0.807
P166,Sahel,2.59,1.125,,2.75,83.7,24.5,0.76,5.72,0.187,0.502,0.634,0.715,0.752,0.818
P167,Sahel,1.3,1.309,528.6,2.59,92.6,59.8,0.901,6.24,0.214,0.462,0.59,0.734,0.775,0.815
P168,Sahel,0.97,1.716,462.7,1.16,42.7,60.3,0.79,6.29,0.244,0.477,0.625,0.703,0.772,0.812
P169,Forest,0.6,1.5,577.5,5.88,92.4,90.4,0.872,6.21,0.205,0.512,0.645,0.723,0.764,0.814
P170,Savanna,1.98,1.144,560.0,1.42,198.79999999999998,47.8,0.761,6.62,0.186,0.481,0.645,0.722,0.766,0.765
P171,Savanna,2.19,1.193,644.5,2.67,92.1,60.6,0.83,6.87,0.227,0.486,0.644,0.695,0.806,0.799
P172,Sahel,0.54,0.849,458.8,1.69,70.7,41.7,0.805,6.55,0.199,0.456,0.599,0.749,0.804,0.805
P173,Sahel,1.78,1.194,487.6,5.05,72.4,72.5,0.811,5.73,0.191,0.47,,0.702,0.773,0.812
P174,Savanna,1.07,1.099,402.5,2.15,,52.5,0.798,5.7,0.225,0.478,0.604,0.733,,0.836
P175,Forest,2.11,1.313,466.7,3.03,55.8,,0.713,5.43,0.233,0.507,0.624,0.766,0.785,0.841
P176,Forest,0.94,0.91,565.3,6.04,91.5,54.7,0.807,5.72,0.194,0.472,0.641,0.729,0.804,0.804
P177,Sahel,2.23,1.382,610.8,2.26,49.8,62.8,0.874,6.39,0.228,0.492,0.631,0.739,0.769,0.856
P178,Savanna,1.47,1.736,409.3,3.3,62.8,60.1,0.794,6.4,0.151,0.491,0.6,0.721,0.777,0.839
P179,Forest,2.84,1.162,624.4,1.55,79.4,75.9,0.788,6.95,0.191,0.504,0.612,0.753,0.769,0.81
P180,Savanna,0.84,1.341,682.7,2.64,60.8,26.0,0.733,6.74,0.198,0.503,0.657,0.735,0.755,0.794
P181,Forest,1.35,1.442,1638.7200000000003,3.87,84.0,38.1,0.703,6.25,0.184,0.433,0.66,0.719,0.772,0.839
P182,Sahel,0.78,1.06,745.2,1.22,94.8,,0.825,7.28,0.195,0.461,0.631,0.703,0.785,0.801
P183,Forest,2.81,1.278,427.1,2.31,88.2,40.5,0.778,6.6,0.194,0.466,0.633,0.728,0.768,0.802
P184,Forest,2.69,1.204,370.6,3.37,35.1,59.8,0.815,5.19,0.195,0.457,0.613,0.686,0.771,0.782
P185,Forest,1.14,1.234,306.6,0.72,72.3,6.6,0.644,5.86,0.194,0.484,0.634,0.691,0.785,0.788
P186,Savanna,2.15,0.929,699.5,3.78,88.5,109.3,0.927,6.83,0.223,0.473,0.651,0.713,0.78,0.833
P187,Savanna,2.54,1.209,598.5,3.19,46.3,49.6,0.656,6.07,0.199,0.466,0.648,0.739,0.767,0.769
P188,Forest,1.89,1.374,513.3,1.97,83.0,78.9,0.891,6.51,0.192,0.491,0.62,0.726,0.765,0.77
P189,Sahel,1.82,1.708,553.6,2.87,82.0,48.3,0.759,7.33,0.191,0.491,0.588,0.731,0.755,0.821
P190,Sahel,1.1,1.536,384.9,6.01,48.2,63.3,0.868,6.15,0.211,0.457,0.609,0.684,0.724,0.814
P191,Savanna,0.73,1.954,813.5,0.97,85.0,84.8,0.898,8.35,0.187,0.509,0.618,0.737,0.756,0.819
P192,Forest,2.74,0.931,535.5,2.75,74.9,78.3,0.838,6.08,0.198,0.471,0.647,0.717,0.75,0.824
P193,Forest,2.75,1.505,533.1,5.05,81.7,50.9,0.815,6.27,0.181,0.488,0.655,0.718,0.802,0.818
P194,Sahel,2.08,1.264,607.1,1.6,52.6,52.3,0.83,7.0,0.19,0.506,0.612,0.718,0.774,0.821
P195,Forest,1.35,1.966,,2.14,,75.1,0.842,7.09,0.227,0.499,0.64,0.72,0.742,0.782
P196,Savanna,1.37,0.917,546.9,4.63,39.3,101.7,0.95,5.48,0.24,0.441,0.619,0.749,0.783,0.827
P197,Sahel,2.31,0.906,425.1,2.78,29.0,58.8,0.779,5.4,0.208,0.49,0.619,0.714,0.737,0.792
P198,Savanna,2.74,,576.6,1.85,72.5,94.1,0.915,7.25,0.196,0.468,0.653,0.744,0.812,0.841
P199,Sahel,2.72,0.457,745.8,1.15,89.8,50.2,0.801,7.06,0.223,0.443,0.672,0.744,0.763,0.823
P200,Sahel,2.45,1.016,681.5,4.23,74.6,74.0,0.875,6.8,0.184,0.49,0.609,0.71,0.793,0.83
P201,Forest,2.11,0.934,711.2,6.44,68.9,77.0,0.873,5.75,0.211,0.472,0.593,0.722,0.789,0.802
P202,Savanna,0.71,1.253,458.7,3.08,66.6,46.8,0.751,6.27,0.204,0.474,0.629,0.728,0.773,0.838
P203,Savanna,0.9,1.32,401.2,4.11,53.0,40.1,0.786,5.37,0.156,0.456,0.604,0.714,0.763,0.823
P204,Forest,2.75,1.857,504.9,1.96,66.0,77.9,0.855,7.37,0.243,0.462,0.635,0.73,0.763,0.821
P205,Savanna,2.02,1.533,526.7,1.39,77.6,44.4,0.738,7.38,0.2,0.456,0.629,0.706,0.799,0.847
P206,Forest,0.52,0.998,651.3,0.99,62.2,37.1,0.717,6.8,0.209,0.48,0.638,0.75,0.802,0.806
P207,Savanna,0.75,0.886,316.9,3.67,83.5,41.3,0.824,5.37,0.207,0.485,0.605,0.742,0.804,0.823
P208,Forest,2.16,1.372,703.5,5.07,73.5,44.3,0.723,6.34,0.179,0.438,0.649,0.711,0.784,0.839
P209,Sahel,0.51,0.738,501.0,2.36,75.7,72.1,0.893,6.91,0.191,0.47,0.641,0.7,0.763,0.809
P210,Forest,0.9,1.841,468.8,4.06,86.0,65.3,0.772,6.62,0.198,0.49,0.69,0.728,0.762,0.837
P211,Sahel,1.87,1.613,398.5,2.65,60.5,69.3,0.852,6.85,0.173,0.45,0.623,0.72,0.766,0.808
P212,Sahel,2.23,1.036,321.4,3.81,81.9,63.4,0.825,5.85,0.21,0.499,0.637,0.715,0.799,0.792
P213,Forest,2.13,0.6,618.8,2.25,63.0,43.1,0.82,5.95,0.172,0.502,0.658,0.71,0.77,0.79
P214,Savanna,1.06,1.674,528.8,0.45,76.1,68.9,0.81,6.94,0.211,0.512,0.649,0.747,0.795,0.809
P215,Savanna,2.28,1.16,365.2,1.64,58.4,78.6,0.825,6.33,0.226,0.492,0.664,0.717,0.744,0.83
P216,Savanna,1.09,1.633,364.6,1.91,53.6,66.7,0.822,6.41,0.211,0.472,0.63,0.777,0.766,0.792
P217,Savanna,1.31,0.642,479.7,2.62,71.7,64.0,0.883,6.68,0.206,0.501,0.681,0.739,,0.848
P218,Sahel,2.37,0.99,720.3,3.56,36.1,39.7,0.706,5.51,0.204,0.461,0.613,0.743,0.783,0.816
P219,Sahel,2.12,1.202,488.8,0.81,64.7,59.2,0.703,7.49,0.23,0.461,0.662,0.716,0.822,0.821
P220,Sahel,2.62,1.216,339.6,1.08,41.1,38.6,0.746,5.93,0.184,0.432,0.644,0.71,0.767,0.815
P221,Savanna,2.14,1.042,490.5,2.46,84.0,54.5,0.827,6.41,0.225,0.502,0.612,0.755,0.767,0.764
P222,Sahel,1.92,1.418,487.3,,88.9,22.2,0.645,5.46,0.181,0.482,0.616,0.724,,0.805
P223,Savanna,0.73,0.826,200.0,3.36,54.4,22.3,0.724,4.61,0.165,0.384,0.544,0.58,0.652,0.673
P224,Savanna,1.42,1.15,513.5,1.12,,51.2,0.74,6.96,0.2,0.473,0.654,0.758,0.756,0.849
P225,Sahel,1.16,1.242,492.3,0.79,86.2,44.0,0.755,7.11,0.189,0.481,0.645,0.775,0.768,0.773
P226,Savanna,1.11,1.38,603.5,2.23,86.2,57.1,0.827,6.56,0.234,0.461,0.628,0.704,0.771,0.792
P227,Forest,2.93,1.449,741.9,,73.9,52.3,0.735,7.56,0.218,0.479,0.621,0.746,0.784,0.772
P228,Sahel,1.48,0.806,655.2,4.69,83.2,55.6,0.795,6.17,0.223,0.481,0.663,0.728,0.763,0.805
P229,Savanna,2.73,0.663,487.7,1.09,58.3,67.2,0.878,6.38,0.22,0.462,0.626,0.722,0.755,0.794
P230,Savanna,2.08,1.647,387.2,3.51,71.5,45.7,0.779,6.13,0.208,0.502,0.641,0.725,0.762,0.831
P231,Savanna,2.49,1.316,828.8,1.15,61.6,50.6,0.751,7.01,0.213,0.463,0.653,0.737,0.762,0.807
P232,Savanna,1.76,0.938,527.1,5.21,56.8,84.1,0.933,5.75,0.195,0.53,0.646,0.73,0.788,0.836
P233,Savanna,1.94,1.743,521.7,4.63,70.6,55.1,0.812,6.41,0.203,0.466,0.652,0.723,0.757,0.783
P234,Savanna,1.73,,517.1,4.46,76.3,51.4,0.701,5.51,0.235,0.48,0.623,0.721,0.795,0.803
P235,Sahel,0.99,1.613,543.8,4.51,90.9,56.7,0.826,6.91,0.175,0.484,0.659,0.749,0.767,0.834
P236,Savanna,2.31,1.224,502.7,2.08,74.8,51.8,0.758,6.87,0.209,0.502,0.647,0.696,0.813,0.81
P237,Savanna,1.2,1.921,451.2,5.53,81.6,40.8,0.749,5.89,0.216,0.451,0.645,0.748,0.817,0.837
P238,Sahel,0.56,1.814,454.4,2.41,81.8,35.0,0.771,6.25,0.215,0.447,0.638,0.714,0.783,0.784
P239,Savanna,2.11,1.113,516.1,3.52,118.4,39.7,0.72,6.14,0.2,0.467,0.624,0.715,0.776,0.814
P240,Forest,0.94,1.54,454.8,5.62,37.4,72.5,0.77,5.55,0.153,0.426,0.623,0.716,0.776,0.788
